GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
SPATA5L1	79029	-0.124511062513039	0.0734763491151939
SPATA6	54558	0.28405076786429	0.00196614340140081
SPATA7	55812	-0.140395746422874	0.178751633497851
SPATS2	65244	0.477090375796306	3.4568419239216e-05
SPC24	147841	0.460045559255862	0.0108402113243666
SPC25	57405	0.487238017160698	0.00712641487789128
SPCS1	28972	0.124284997057149	0.0593894377306216
SPCS2	9789	0.334178857516544	4.19743999273807e-05
SPCS2P4	653566	0.380686531980015	1.53415419217448e-05
SPCS3	60559	0.648394440181239	4.37313971292124e-08
SPDL1	54908	0.512800038567803	0.000111030001784625
SPECC1	92521	0.263766746898177	0.00288754208498644
SPECC1L	23384	-0.545570351642284	1.72103898664564e-08
SPEF2	79925	-0.304158708259166	0.0152333404134878
SPEG	10290	0.323928562049765	0.222144343014136
SPEN	23013	-0.124850769998089	0.161408931059496
SPG11	80208	-0.111314519603489	0.108334042509826
SPG21	51324	0.106692768034944	0.132936674369286
SPG7	6687	-0.263669360192543	0.000917479152655556
SPHK1	8877	2.04799286064406	7.04794825473487e-08
SPHK2	56848	-0.35787539469862	0.00937836415373702
SPI1	6688	0.978056863666392	0.00372865610351877
SPIB	6689	-0.639696112896161	0.0365654158987343
SPIN1	10927	-0.205555081011451	0.00145652092242773
SPIN3	169981	-0.103477545913003	0.45674898077058
SPIN4	139886	0.0763017563829482	0.452767475357235
SPINK1	6690	0.659427905923961	0.0104085346151402
SPINK4	27290	2.83871535777474	7.55185151259044e-11
SPINK5	11005	0.297567641809982	0.51323273646148
SPINT1	6692	-0.503178129542092	0.0014220895337102
SPINT2	10653	-0.351399349444248	0.0114025645615646
SPIRE1	56907	0.434319394900951	0.00335832402866466
SPIRE2	84501	-0.521887322350631	0.00269016220917859
SPN	6693	0.370914589627408	0.118422090724282
SPNS2	124976	2.052391313555	1.50042705384096e-14
SPOCK1	6695	-0.379531797920346	0.236009908756924
SPOCK2	9806	0.807651467197652	0.0155688920765062
SPON1	10418	-0.542608756678917	0.000831903985583832
SPON2	10417	0.478679215533673	0.00738091187221473
SPOPL	339745	-0.0899168091754844	0.204636036737974
SPP1	6696	2.7904306929985	1.14991831609924e-07
SPPL2A	84888	0.065044361434634	0.485092816353688
SPPL2B	56928	-0.344980370276747	0.00625896721027868
SPPL3	121665	-0.344522509366145	1.15522835729105e-09
SPR	6697	-0.631197509614498	1.66925833360548e-06
SPRED1	161742	0.127393375081598	0.272595032569301
SPRED2	200734	-0.384949696999464	9.41124724964085e-05
SPRTN	83932	0.229549047820831	0.000270659982280921
SPRY2	10253	-0.0777393198124297	0.553055801918278
SPRY3	10251	-0.106556239150025	0.335852407906449
SPRY4	81848	0.141806275135799	0.351741118748974
SPRYD3	84926	0.184486187334158	0.00232666150757198
SPRYD7	57213	-0.250956543354421	0.00793373386554156
SPSB2	84727	-0.145472513215948	0.297538299747647
SPSB3	90864	-0.24793172230894	0.0882942784069072
SPTBN2	6712	0.763154530347476	1.18226430296834e-05
SPTLC3	55304	-0.430260616501537	0.0058395843136859
SPTSSA	171546	0.131676716639038	0.238638300687633
SPTY2D1	144108	0.166650899411624	0.00778720726479587
SQLE	6713	1.08978503596449	1.27375750020568e-09
SRA1	10011	0.123369879936794	0.327324622247853
SRBD1	55133	0.421591192222408	2.27529523943941e-07
SRD5A3	79644	0.925469304687412	3.600959145385e-05
SREBF1	6720	0.177236936649493	0.117712046385396
SREBF2	6721	-0.103058395035044	0.232073724398202
SREK1IP1	285672	0.093166875818125	0.120611742767255
SRF	6722	0.33340985391356	9.82543778718177e-05
SRFBP1	153443	0.184931129738178	0.0624512180690944
SRGAP1	57522	-0.49618789927	4.96392710860573e-06
SRGAP2	23380	0.676208940123862	0.00059584808772238
SRGN	5552	1.66663919846535	2.31407516710375e-05
SRI	6717	-0.443290759070804	0.00437771487474697
SRM	6723	0.632087730653504	0.00185331262604056
SRP19	6728	0.0807832582771617	0.301571769165667
SRP54	6729	0.358936547573067	2.1599550113532e-09
SRP68	6730	0.222522136181405	5.86681081547536e-05
SRP72	6731	0.342038080624992	3.40428512528737e-05
SRPK1	6732	0.132489342699876	0.0225149544542368
SRPK2	6733	0.0538517727820817	0.471839911316201
SRPRB	58477	0.378522971499509	0.000971441416637839
SRPX2	27286	2.24192918097712	4.32973898253794e-12
SRR	63826	0.0987712789254087	0.279786583531942
SRRT	51593	0.0862621585038955	0.247597477482743
SRSF1	6426	0.131655933156404	0.0508554818236527
SRSF10	10772	0.491102574972538	0.0866039417894994
SRSF11	9295	0.0588101237107966	0.538780085940576
SRSF2	6427	0.119937258609491	0.168821945822191
SRSF3	6428	0.11157557728182	0.0914782218786225
SRSF5	6430	-0.0904873256354716	0.377228077897132
SRSF6	6431	-0.120573788169527	0.0667180586103897
SRSF7	6432	0.102222899611657	0.163782119905851
SRSF8	10929	-0.254042639990461	5.64436844483651e-07
SS18	6760	0.240432288276562	0.0010901199293428
SS18L1	26039	-0.187975441464862	0.0217724151233019
SS18L2	51188	0.0735280435242616	0.351951970343068
SSBP1	6742	0.159194101088205	0.0214967871768048
SSBP2	23635	-0.110171489142874	0.450845538104653
SSBP3	23648	-0.300675324555381	4.98290860857471e-05
SSBP4	170463	-0.310200240295154	0.0785913582011357
SSC5D	284297	0.243415175719822	0.415298898017859
SSH1	54434	-0.0616672005880391	0.566312580824228
SSH2	85464	0.112273289401345	0.398386316504688
SSH3	54961	-0.16969371982545	0.0866586407966868
SSNA1	8636	-0.101767542037502	0.273277352938465
SSPN	8082	-0.284134201911698	0.115649718255587
SSR1	6745	0.441079466687117	6.71726089632765e-09
SSR2	6746	0.232463811557084	0.000356162713878994
SSR3	6747	0.527524209643517	8.22503922040282e-08
SSR4	6748	0.718658218260533	4.64446027226748e-05
SSRP1	6749	0.0980157072203488	0.161620812822477
SST	6750	-1.20779144200765	0.000143822365040984
SSTR1	6751	-0.829128940897593	0.000148682111727273
SSTR2	6752	-1.55951758091858	2.73539281081207e-09
SSU72	29101	-0.138002387749217	0.0142264772024866
SSUH2	51066	-1.2362865040568	6.4287358795893e-05
SSX2IP	117178	0.0945470390911737	0.45050333908152
ST13	6767	-0.273034888398239	1.82276860869071e-07
ST14	6768	-0.10144151019203	0.506847176848498
ST3GAL1	6482	1.77173498543495	1.88657760906842e-08
ST3GAL2	6483	0.669231697340833	0.00118021793724615
ST3GAL3	6487	0.734930947752098	0.000230082546172395
ST3GAL4	6484	0.358365630710193	0.233776292172368
ST3GAL5	8869	0.972082450047791	0.000649361590373284
ST3GAL6	10402	-0.240517647803849	0.223329845734852
ST6GAL2	84620	-1.23335773907736	0.00334900365421499
ST6GALNAC1	55808	-0.239923231541872	0.19683204817853
ST6GALNAC2	10610	-0.454446542010001	0.0117607460690826
ST6GALNAC4	27090	0.111371543670108	0.523249373247433
ST6GALNAC6	30815	-0.271585282340687	0.33688845894159
ST7	7982	0.301161841573744	4.68620207463476e-05
ST8SIA1	6489	0.761545152738365	0.0134620448273598
ST8SIA4	7903	0.70550311280576	0.00553063580372745
STAC3	246329	0.523244258762317	0.0246239438252246
STAG2	10735	-0.0577349175766621	0.43250978126231
STAG3	10734	0.528014829132049	0.0621519461635294
STAG3L2	442582	-0.236409249946004	0.0869481919785192
STAG3L4	64940	-0.20062350596309	0.0901794667066488
STAM	8027	0.117032950668163	0.0380644757689388
STAMBP	10617	-0.132136441158132	0.359274713073885
STAMBPL1	57559	0.110676024444763	0.36273999847847
STAP1	26228	0.749945207323672	0.0963338051308694
STAP2	55620	-0.558150954492283	0.00110434880009894
STARD10	10809	-0.704510800749847	1.18627920374394e-05
STARD13	90627	0.167189077159972	0.10988059314679
STARD4	134429	0.983166513505694	1.98591647828348e-13
STARD7	56910	-0.156452184171866	0.00070466049699805
STARD8	9754	1.00060292992493	7.29539349559861e-05
STARD9	57519	0.201851639974905	0.287859463646705
STAT1	6772	1.21951538322519	3.98699872797335e-07
STAT2	6773	0.542133198321378	0.000170129246920929
STAT3	6774	0.756457964634753	2.16141861693359e-09
STAT4	6775	0.886265755969489	0.00020970007984149
STAT5A	6776	0.634761093678412	0.0013019725342906
STAT5B	6777	0.216370106968953	0.0837217582278559
STAU1	6780	0.102503000966004	0.0332672774620081
STC1	6781	3.11885084272743	2.06725512583478e-10
STEAP1	26872	0.365347668260804	0.149802617643145
STEAP3	55240	0.130894682796112	0.559173623235875
STEAP4	79689	2.0582696074872	5.46566483957513e-07
STIL	6491	0.621461615753786	1.75415916053636e-06
STIM1	6786	-0.262524574028835	0.00229581409832369
STIM2	57620	0.231571240895101	0.00135703791449118
STIP1	10963	0.153829587211625	0.079459404299449
STK10	6793	0.347841994949812	0.0189383664852694
STK11	6794	-0.173969294239722	0.0437464652152622
STK11IP	114790	0.16530329918486	0.0162059357813985
STK16	8576	-0.133726554518857	0.015207164151392
STK17A	9263	0.583424195124589	0.000919050988157542
STK17B	9262	0.222347670606054	0.198311212279263
STK19	8859	0.177678471874647	0.0252061595223151
STK24	8428	0.196646043549993	0.0405141985090347
STK25	10494	-0.168699070332359	0.0191633912405305
STK3	6788	0.600417616451161	1.05163064673005e-09
STK33	65975	-0.171606320529867	0.410784911982002
STK36	27148	0.106858534554838	0.27924755292143
STK38	11329	-0.165416764726515	0.0121635219080352
STK38L	23012	-0.239089022781842	0.00332909487106268
STK39	27347	-0.283702778690093	0.0122852746716951
STK4	6789	0.24946425301714	0.0986515661588507
STK40	83931	0.223361879167671	0.0373307063215318
STMN3	50861	0.851132423004883	0.000815929393021334
STOM	2040	1.7603989468637	5.75028039043896e-14
STOML1	9399	0.11397456607121	0.232048734711186
STOML2	30968	-0.0824084572206821	0.205584090555722
STON1	11037	0.754739756401705	0.00500714331441343
STON2	85439	-0.455839390997921	0.000232363110518975
STOX1	219736	0.176357493729429	0.325523421866482
STPG1	90529	-0.106841784187142	0.355387734229296
STRADB	55437	-0.645332407536291	0.000256833683419166
STRAP	11171	0.241663452832317	1.36678637158579e-05
STRBP	55342	-0.102241352982843	0.134392908425994
STRIP1	85369	-0.0964303139757605	0.0562351982161861
STRIP2	57464	3.07031564942744	7.45928853474938e-17
STRN4	29888	-0.121199953835614	0.0965362180552171
STS	412	1.36055945376311	5.22745427637284e-11
STT3A	3703	0.457257824549484	1.18417419243498e-07
STT3B	201595	0.236363654096367	5.46623956706076e-05
STUB1	10273	-0.240377610388189	0.00286393801661554
STX10	8677	0.102083612546951	0.225997479893344
STX11	8676	1.66762483564457	3.0139780194814e-06
STX17	55014	0.211141444977719	0.0131093309242637
STX18	53407	0.0967870875757497	0.0711036895853138
STX18-AS1	100507266	-0.449878540579769	0.00105580968893994
STX1A	6804	0.240762051031182	0.199035770969402
STX2	2054	0.827545607133946	0.000289786563550286
STX3	6809	-0.307448379660195	0.014888539812227
STX5	6811	0.101232394128964	0.0822259555669851
STX8	9482	-0.143530767891511	0.0208543680199941
STXBP1	6812	0.287633057190219	0.0350822945034596
STXBP3	6814	-0.0729972981309664	0.239517249298331
STXBP4	252983	0.308858379515968	0.00345580200205723
STXBP5	134957	0.404526068693649	1.52065510533701e-05
STXBP5-AS1	729178	-0.133552305477954	0.406197063104251
STXBP6	29091	0.115787496206061	0.42904472091903
STYK1	55359	-0.155828558204159	0.390273728969193
STYX	6815	0.169697303213499	0.0671744411224502
STYXL1	51657	-0.199254198148822	0.0235981601854756
SUB1	10923	0.216440835953223	0.00318456586636427
SUCLA2	8803	-0.146068062527337	0.115631902908542
SUCLG1	8802	-0.470757583799247	0.00022848269580542
SUCLG2	8801	-0.37854259891859	0.00375051451461157
SUCNR1	56670	1.29170005140742	2.23776500233153e-05
SUCO	51430	0.142279539225276	0.18554559955831
SUDS3	64426	-0.186580612005202	7.86218815939847e-05
SUGP1	57794	-0.0901669583853258	0.153892482928954
SUGP2	10147	0.107022905131871	0.401481203347348
SUGT1	10910	-0.0863849735364212	0.032203092766321
SULF1	23213	1.05886508451291	0.000435351213618209
SULF2	55959	0.267886099558573	0.120517936487279
SULT1A1	6817	-0.719639185467635	0.00678365400204814
SULT1A2	6799	-1.27714743804118	3.59531086224992e-05
SULT1B1	27284	-0.291146192165635	0.113005783836821
SULT1E1	6783	-1.34109476726668	0.0130231449127882
SULT2A1	6822	-2.85404861461085	8.03660609101593e-07
SUMF1	285362	-0.357646554362744	6.05911245217195e-06
SUMF2	25870	-0.238880409963597	0.000125574545696486
SUMO1	7341	-0.125624501352715	0.00798709587882202
SUMO3	6612	-0.199875089781599	0.000173654018457751
SUN1	23353	-0.0575414467228907	0.390169684375311
SUOX	6821	-0.252838337543054	0.000392682744998205
SUPT16H	11198	0.0731189986686491	0.321469269765873
SUPT3H	8464	-0.088143718819331	0.45568941104031
SUPT4H1	6827	-0.135633867069469	0.0102336117766261
SUPT6H	6830	0.0617816785464846	0.294783192814943
SUPT7L	9913	0.0861499840182273	0.258117052840063
SUPV3L1	6832	-0.106501426423988	0.0475458734639737
SURF1	6834	-0.293194068566374	0.00114293580033062
SURF2	6835	-0.186189257371628	0.108967726750012
SURF4	6836	0.303111121870956	0.000152763411735708
SURF6	6838	-0.325728853422697	3.2058576659423e-05
SUSD1	64420	-0.0685162281197888	0.30547295415091
SUSD2	56241	-2.19983258997473	2.40661647737983e-08
SUSD3	203328	0.7730562685887	0.0181112476601544
SUV39H1	6839	0.288692058397923	0.00527547487067657
SUV39H2	79723	0.252623996116197	0.0232773415826877
SUZ12	23512	0.101766710278552	0.143905977170014
SV2A	9900	0.674998306909614	0.00774512287754417
SVEP1	79987	0.643269794583554	0.0351819374460323
SVIP	258010	-0.207348271641109	0.0132548124230827
SWAP70	23075	0.676361172300757	0.000352011613632322
SWSAP1	126074	-0.0841938080140645	0.277009932694303
SYAP1	94056	0.0547544398236783	0.456487932565265
SYBU	55638	-0.584357010495071	0.000105957810138621
SYDE1	85360	0.750665519570965	0.00754944860123137
SYDE2	84144	-0.340608171932312	0.0899465150732459
SYF2	25949	-0.234313915383239	1.01479234680462e-05
SYK	6850	0.12773733377362	0.231481865229279
SYNC	81493	-0.273812997221021	0.134426436784751
SYNCRIP	10492	0.225527154488278	0.00102816562815855
SYNE1	23345	0.134563135508021	0.508936945583354
SYNE2	23224	-0.650955512720945	8.0867621372034e-07
SYNE3	161176	0.176006087812516	0.362376723959553
SYNGAP1	8831	0.14080397503327	0.43454286437834
SYNGR1	9145	-0.167366219630224	0.495524051663832
SYNGR2	9144	0.16312049230593	0.107679856533652
SYNJ1	8867	0.142013586937393	0.124192691837666
SYNJ2	8871	-0.117288153480792	0.15702534383401
SYNM	23336	0.371435453972382	0.137435045255893
SYNPO	11346	-0.117243973899771	0.302687808305029
SYNPO2	171024	0.65583679203278	0.0119833406341057
SYP	6855	-0.426273342428257	0.0180648084080273
SYPL1	6856	0.170056657333848	0.000638694664153073
SYS1	90196	-0.0688955886376504	0.372888025560266
SYT11	23208	0.839298459973528	0.00203465622547924
SYT13	57586	-0.660274638297157	0.00039430936931462
SYT15	83849	0.377380885946236	0.178955426015293
SYT17	51760	-1.03358661717947	5.93488698291181e-09
SYT7	9066	-0.480284479640558	0.0169625034430877
SYTL1	84958	0.912163539982772	0.000300698396055159
SYTL2	54843	-0.489637710143505	0.00349931872573256
SYTL3	94120	0.663404513099707	0.00102232924191485
SYTL4	94121	-0.204306662762733	0.123024698511667
SYTL5	94122	0.783619722531036	8.78991084632683e-05
SYVN1	84447	0.48889624356508	0.000162558165505343
SZRD1	26099	0.0675765288028101	0.0822791515441312
TAB1	10454	-0.0673697320742813	0.360988984957658
TAB2	23118	-0.0597825957255356	0.329678308302613
TAB3	257397	-0.147521765457196	0.0381421146410535
TACC2	10579	-0.454020415429399	0.000470379693700401
TACC3	10460	0.68665394448396	0.000270053336586811
TACO1	51204	-0.274370013164698	0.000685968833906801
TACSTD2	4070	2.70958972978841	2.52569563625175e-12
TADA1	117143	-0.187109756586106	0.00282012730820505
TADA2A	6871	-0.130688429490946	0.0287673751296405
TADA2B	93624	-0.091771559291637	0.036911394036129
TAF1	6872	-0.158396432511589	0.0526213077931996
TAF11	6882	-0.068342868104401	0.139529756992507
TAF12	6883	0.134664101885785	0.085662831551841
TAF13	6884	0.374951614873413	0.000119674700878173
TAF1A	9015	0.312926814222706	0.0199301896068123
TAF1B	9014	0.452772204864806	0.000166057087814671
TAF1C	9013	0.161050215400652	0.283331130671454
TAF1D	79101	0.0863542318077852	0.337896974298532
TAF2	6873	0.244562230418596	0.000155190313147756
TAF4	6874	-0.206694354358442	2.9333970857979e-06
TAF4B	6875	0.271604134349801	0.169829705303837
TAF5	6877	-0.0885599571446236	0.174748029170548
TAF5L	27097	0.0959684257586089	0.00977968805053546
TAF6L	10629	0.107121171855323	0.18564000088085
TAF7	6879	-0.130292053880849	0.02359247244684
TAF8	129685	0.08747025023004	0.228535588170351
TAF9B	51616	0.0780708663093006	0.49779241947428
TAGAP	117289	1.27183570538316	0.00112935770857062
TAGLN	6876	0.735530286783596	0.00506671709071627
TAGLN2	8407	0.380223767467746	4.15617541027674e-05
TAL1	6886	0.582103830226235	0.010301500113518
TALDO1	6888	0.198069521949385	0.00856738552285275
TAMM41	132001	0.0594250150976142	0.477846910974254
TANC1	85461	0.261718528166052	0.000917505529162139
TANC2	26115	-0.103709344329838	0.482093043397084
TANGO6	79613	0.324071719133632	0.00317398829595953
TANK	10010	0.422906549167139	7.70256616876999e-06
TAOK1	57551	0.0646130158203479	0.511165912568909
TAOK2	9344	0.091007545297377	0.175673275450452
TAOK3	51347	0.0801006797565204	0.128198435947111
TAP1	6890	1.19771716098835	1.12588269773925e-09
TAP2	6891	1.00363732686549	1.68482432179924e-10
TAPBP	6892	0.457022704704405	2.88565664914692e-06
TAPBPL	55080	0.255438916755777	0.0467960389977748
TAPT1	202018	-0.240154181036161	0.000219270458174624
TAPT1-AS1	202020	-0.663605378006657	2.28863807554697e-05
TARBP1	6894	-0.144633660223342	0.153522901492419
TARBP2	6895	0.116168703296018	0.165661748927242
TARDBP	23435	0.0992546479530483	0.039972884274775
TASP1	55617	-0.0891502094868093	0.105979448959142
TAT	6898	-0.48468083852602	0.116267245252965
TATDN1	83940	-0.222176277014753	0.000366817723167532
TATDN2	9797	-0.0984220535920231	0.131154926583406
TATDN3	128387	0.0941660536262817	0.25974206174173
TAX1BP1	8887	0.0724689068384297	0.126373898362276
TBC1D1	23216	0.271488543226443	0.0123304380602644
TBC1D10A	83874	-0.305023161113649	0.0126164506023849
TBC1D10C	374403	0.83809754354717	0.0172937972636907
TBC1D12	23232	-0.257920827702806	0.00337247206113209
TBC1D13	54662	-0.290547579531402	0.00241070379847762
TBC1D15	64786	0.212021566296147	0.00519436330494288
TBC1D16	125058	0.307479031612977	0.000945314879020501
TBC1D17	79735	-0.123351000963955	0.151479503961499
TBC1D19	55296	0.157384520796012	0.160036035515161
TBC1D2	55357	0.25465372889672	0.0302257441335523
TBC1D20	128637	-0.0789292751546978	0.153031325735885
TBC1D22A	25771	-0.142979939596089	0.0419079754858737
TBC1D22B	55633	-0.0858339317645819	0.209947051206127
TBC1D23	55773	0.127247753764604	0.0959449027490673
TBC1D24	57465	-0.120285448467517	0.164309515480904
TBC1D2B	23102	0.313013778497095	0.00390859821128502
TBC1D30	23329	0.205154270472617	0.140290853882004
TBC1D31	93594	0.228428222894727	0.03018509826261
TBC1D32	221322	-0.169105178083134	0.162131316409328
TBC1D4	9882	-0.126169244858433	0.404255910496315
TBC1D7	51256	0.143029787478834	0.0960631875872911
TBC1D8	11138	0.450320714667249	0.0010261448939736
TBC1D8B	54885	0.243624846531353	0.01709580972994
TBC1D9	23158	0.112242622614162	0.563282186127162
TBCC	6903	0.193630181884306	0.0166047311681292
TBCCD1	55171	0.106309100206413	0.0669925934353391
TBCD	6904	0.347070745667466	7.2078414772423e-05
TBCEL	219899	0.334415840257646	0.00956536089045192
TBK1	29110	0.323897032340028	1.36378289370538e-05
TBKBP1	9755	0.481045334792898	0.0433777305058924
TBL1X	6907	-0.0941463614285468	0.501664067903689
TBL2	26608	0.0900697946351197	0.116536530965111
TBPL1	9519	-0.138692454460691	0.00718151967537303
